Mention,DateTime,Station,Show
2,4/22/20,11,NEWS LIVE - 30
2,4/22/20,11,The Stream 2020 Ep  62
2,4/22/20,11,NEWS LIVE - 30
2,4/22/20,11,NEWS LIVE - 30
2,4/22/20,11,The Stream 2020 Ep  62
2,4/22/20,11,NEWS LIVE - 30
2,4/22/20,11,NEWS LIVE - 30
2,4/22/20,11,NEWSHOUR
2,4/22/20,11,NEWSHOUR
2,4/22/20,11,Counting the Cost 2020 Ep  16
2,4/22/20,11,NEWS LIVE - 30
2,4/22/20,11,NEWSHOUR
2,4/22/20,11,NEWS LIVE - 30
2,4/22/20,11,The Stream 2020 Ep  63
2,4/22/20,11,NEWS LIVE - 30
2,4/22/20,11,NEWS LIVE - 30
2,4/22/20,11,NEWSHOUR
2,4/22/20,11,The Stream 2020 Ep  62
2,4/22/20,11,The Stream 2020 Ep  62
2,4/22/20,11,The Stream 2020 Ep  62
2,4/23/20,11,The Stream 2020 Ep  63
2,4/23/20,11,The Stream 2020 Ep  63
2,4/23/20,11,The Stream 2020 Ep  63
2,4/23/20,11,NEWSHOUR
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,NEWSHOUR
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,NEWSHOUR
2,4/23/20,11,NEWSHOUR
2,4/23/20,11,NEWSHOUR
2,4/23/20,11,NEWSHOUR
2,4/23/20,11,The Stream 2020 Ep  64
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,The Stream 2020 Ep  63
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,Afghanistan The Healers
2,4/23/20,11,The Stream 2020 Ep  64
2,4/23/20,11,NEWSHOUR
2,4/23/20,11,NEWSHOUR
2,4/23/20,11,Afghanistan The Healers
2,4/23/20,11,NEWSHOUR
2,4/23/20,11,The Stream 2020 Ep  63
2,4/23/20,11,NEWSHOUR
2,4/23/20,11,NEWSHOUR
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,The Stream 2020 Ep  63
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,NEWSHOUR
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,NEWS LIVE - 30
2,4/23/20,11,NEWSHOUR
2,4/24/20,11,Inside Story 2020 Ep 114
2,4/24/20,11,Exiled
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,Afghanistan The Healers
2,4/24/20,11,Afghan United
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,Genesis 2.0 The Hunt For The Woolly Mammoth
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,The Stream 2020 Ep  64
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,Afghan United
2,4/24/20,11,Exiled
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,The Stream 2020 Ep  64
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,The Stream 2020 Ep  64
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,Afghan United
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,The Stream 2020 Ep  64
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,Inside Story 2020 Ep 114
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,The Stream 2020 Ep  64
2,4/24/20,11,The Stream 2020 Ep  64
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWSHOUR
2,4/24/20,11,NEWS LIVE - 30
2,4/24/20,11,The Stream 2020 Ep  64
2,4/24/20,11,The Stream 2020 Ep  64
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWSHOUR
2,4/25/20,11,Balfour Seeds Of Discord
2,4/25/20,11,NEWSHOUR
2,4/25/20,11,NEWSHOUR
2,4/25/20,11,NEWSHOUR
2,4/25/20,11,NEWSHOUR
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWSHOUR
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWSHOUR
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWSHOUR
2,4/25/20,11,NEWSHOUR
2,4/25/20,11,NEWSHOUR
2,4/25/20,11,NEWSHOUR
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWSHOUR
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWSHOUR
2,4/25/20,11,NEWSHOUR
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWSHOUR
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWSHOUR
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWSHOUR
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWS LIVE - 30
2,4/25/20,11,NEWSHOUR
2,4/26/20,11,NEWSHOUR
2,4/26/20,11,NEWSHOUR
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWSHOUR
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWSHOUR
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWSHOUR
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWSHOUR
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,The Listening Post 2020 Ep  17
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWSHOUR
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWSHOUR
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,Balfour Seeds Of Discord
2,4/26/20,11,Balfour Seeds Of Discord
2,4/26/20,11,NEWSHOUR
2,4/26/20,11,NEWSHOUR
2,4/26/20,11,NEWSHOUR
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWSHOUR
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,Counting the Cost 2020 Ep  17
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWSHOUR
2,4/26/20,11,NEWSHOUR
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,Exiled
2,4/26/20,11,NEWSHOUR
2,4/26/20,11,NEWSHOUR
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWS LIVE - 30
2,4/26/20,11,NEWSHOUR
2,4/26/20,11,NEWSHOUR
2,4/26/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,Peru
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,Balfour Seeds Of Discord
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,Balfour Seeds Of Discord
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,The Stream 2020 Ep  65
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,South Africas Deadly Politics
2,4/27/20,11,Balfour Seeds Of Discord
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,Tijjani Muhammad-Bande
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,Revival
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,The Stream 2020 Ep  65
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWS LIVE - 30
2,4/27/20,11,NEWSHOUR
2,4/27/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,The Stream 2020 Ep  65
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,Inside Story 2020 Ep 119
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,The Stream 2020 Ep  65
2,4/28/20,11,The Stream 2020 Ep  65
2,4/28/20,11,The Stream 2020 Ep  65
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,The Stream 2020 Ep  65
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,The Stream 2020 Ep  65
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWS LIVE - 30
2,4/28/20,11,NEWSHOUR
2,4/28/20,11,NEWSHOUR
2,4/29/20,11,NEWS LIVE - 30
2,4/29/20,11,NEWS LIVE - 30
2,4/29/20,11,NEWS LIVE - 30
2,4/29/20,11,NEWS LIVE - 30
2,4/29/20,11,Inside Story 2020 Ep 119
2,4/29/20,11,Inside Story 2020 Ep 119
2,4/29/20,11,Inside Story 2020 Ep 119
2,4/29/20,11,The Stream 2020 Ep  66
2,4/29/20,11,The Stream 2020 Ep  66
2,4/29/20,11,NEWSHOUR
2,4/29/20,11,NEWS LIVE - 30
2,4/29/20,11,The Stream 2020 Ep  66
2,4/29/20,11,NEWSHOUR
2,4/29/20,11,NEWSHOUR
2,4/29/20,11,The Stream 2020 Ep  66
2,4/29/20,11,The Stream 2020 Ep  66
2,4/29/20,11,The Stream 2020 Ep  66
2,4/29/20,11,NEWSHOUR
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWS LIVE - 30
2,4/30/20,11,NEWSHOUR
2,4/30/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,Hillbilly
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,Return Of A President
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,Inside Story 2020 Ep  91
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,Inside Story 2020 Ep  91
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,On The E-Waste Trail
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,In The Footsteps Of A Tunisian Hero
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,Hillbilly
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,Vikings Versus Neo-Nazis
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,On The E-Waste Trail
3,4/1/20,11,On The E-Waste Trail
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,Inside Story 2020 Ep  92
3,4/1/20,11,On The E-Waste Trail
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,Return Of A President
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,Inside Story 2020 Ep  92
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,Return Of A President
3,4/1/20,11,Return Of A President
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWSHOUR
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,Inside Story 2020 Ep  92
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
3,4/1/20,11,NEWS LIVE - 30
